transaction_id,date,time,type,amount,currency,status,merchant_id,merchant_name,customer_id,payment_mode,utr_number,bank_reference,description,balance_after
TXN202601010001,01-Jan-26,10:23:45,CREDIT,4500,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,UPI,UTR2601010001,BNKREF0001,Sale - Home Decor Items,104500
TXN202601010002,01-Jan-26,11:45:10,CREDIT,1200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00234,UPI,UTR2601010002,BNKREF0002,Sale - Curtains,105700
TXN202601010003,01-Jan-26,14:10:30,DEBIT,800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00341,WALLET,UTR2601010003,BNKREF0003,Refund - Damaged Goods,104900
TXN202601020001,02-Jan-26,09:05:00,CREDIT,7800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,CREDIT_CARD,UTR2601020001,BNKREF0004,Sale - Furniture Set,112700
TXN202601020002,02-Jan-26,10:30:20,CREDIT,3300,INR,SUCCESS,MID8821934,Manhattan Home,CUST00567,UPI,UTR2601020002,BNKREF0005,Sale - Lighting Fixtures,116000
TXN202601020003,02-Jan-26,13:55:45,CREDIT,950,INR,SUCCESS,MID8821934,Manhattan Home,CUST00678,DEBIT_CARD,UTR2601020003,BNKREF0006,Sale - Wall Frames,116950
TXN202601030001,03-Jan-26,08:45:00,CREDIT,12500,INR,SUCCESS,MID8821934,Manhattan Home,CUST00789,CREDIT_CARD,UTR2601030001,BNKREF0007,Sale - Bedroom Set,129450
TXN202601030002,03-Jan-26,11:20:15,DEBIT,1500,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,UPI,UTR2601030002,BNKREF0008,Refund - Incorrect Item,127950
TXN202601030003,03-Jan-26,15:40:30,CREDIT,2200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00890,UPI,UTR2601030003,BNKREF0009,Sale - Kitchen Accessories,130150
TXN202601040001,04-Jan-26,09:30:10,CREDIT,5600,INR,SUCCESS,MID8821934,Manhattan Home,CUST00901,NETBANKING,UTR2601040001,BNKREF0010,Sale - Sofa Set,135750
TXN202601040002,04-Jan-26,12:00:00,CREDIT,1800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00345,UPI,UTR2601040002,BNKREF0011,Sale - Table Lamps,137550
TXN202601040003,04-Jan-26,16:10:25,CREDIT,3400,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,DEBIT_CARD,UTR2601040003,BNKREF0012,Sale - Dining Table,140950
TXN202601050001,05-Jan-26,10:00:00,CREDIT,9200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00567,CREDIT_CARD,UTR2601050001,BNKREF0013,Sale - Living Room Package,150150
TXN202601050002,05-Jan-26,14:30:55,DEBIT,600,INR,SUCCESS,MID8821934,Manhattan Home,CUST00678,WALLET,UTR2601050002,BNKREF0014,Refund - Color Mismatch,149550
TXN202601060001,06-Jan-26,09:15:30,CREDIT,4100,INR,SUCCESS,MID8821934,Manhattan Home,CUST00789,UPI,UTR2601060001,BNKREF0015,Sale - Wardrobe,153650
TXN202601060002,06-Jan-26,11:50:20,CREDIT,2750,INR,SUCCESS,MID8821934,Manhattan Home,CUST00234,DEBIT_CARD,UTR2601060002,BNKREF0016,Sale - Bookshelf,156400
TXN202601070001,07-Jan-26,10:20:45,CREDIT,6300,INR,SUCCESS,MID8821934,Manhattan Home,CUST00890,NETBANKING,UTR2601070001,BNKREF0017,Sale - Outdoor Furniture,162700
TXN202601070002,07-Jan-26,13:45:00,CREDIT,1500,INR,SUCCESS,MID8821934,Manhattan Home,CUST00901,UPI,UTR2601070002,BNKREF0018,Sale - Throw Pillows,164200
TXN202601080001,08-Jan-26,09:00:00,CREDIT,8900,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,CREDIT_CARD,UTR2601080001,BNKREF0019,Sale - King Bed Frame,173100
TXN202601080002,08-Jan-26,12:30:10,DEBIT,1200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00345,UPI,UTR2601080002,BNKREF0020,Refund - Delayed Delivery,171900
TXN202601090001,09-Jan-26,10:10:00,CREDIT,3700,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,UPI,UTR2601090001,BNKREF0021,Sale - Coffee Table,175600
TXN202601090002,09-Jan-26,14:55:30,CREDIT,5100,INR,SUCCESS,MID8821934,Manhattan Home,CUST00567,DEBIT_CARD,UTR2601090002,BNKREF0022,Sale - Study Desk,180700
TXN202601100001,10-Jan-26,09:45:15,CREDIT,2300,INR,SUCCESS,MID8821934,Manhattan Home,CUST00678,UPI,UTR2601100001,BNKREF0023,Sale - Rugs and Carpets,183000
TXN202601100002,10-Jan-26,11:20:00,CREDIT,7600,INR,SUCCESS,MID8821934,Manhattan Home,CUST00789,CREDIT_CARD,UTR2601100002,BNKREF0024,Sale - Recliner Chair,190600
TXN202601100003,10-Jan-26,16:00:45,DEBIT,900,INR,SUCCESS,MID8821934,Manhattan Home,CUST00234,WALLET,UTR2601100003,BNKREF0025,Refund - Defective Lamp,189700
TXN202601110001,11-Jan-26,08:55:00,CREDIT,4800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00890,NETBANKING,UTR2601110001,BNKREF0026,Sale - Curtain Rods Set,194500
TXN202601110002,11-Jan-26,13:10:25,CREDIT,3200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00901,UPI,UTR2601110002,BNKREF0027,Sale - Shower Curtain Set,197700
TXN202601120001,12-Jan-26,10:30:00,CREDIT,11200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,CREDIT_CARD,UTR2601120001,BNKREF0028,Sale - Home Office Bundle,208900
TXN202601120002,12-Jan-26,14:00:30,CREDIT,1600,INR,SUCCESS,MID8821934,Manhattan Home,CUST00345,UPI,UTR2601120002,BNKREF0029,Sale - Decorative Vases,210500
TXN202601130001,13-Jan-26,09:20:40,CREDIT,5400,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,DEBIT_CARD,UTR2601130001,BNKREF0030,Sale - Bathroom Accessories,215900
TXN202601140001,14-Jan-26,10:45:00,CREDIT,6700,INR,SUCCESS,MID8821934,Manhattan Home,CUST00567,UPI,UTR2601140001,BNKREF0031,Sale - TV Unit,222600
TXN202601140002,14-Jan-26,13:30:15,DEBIT,700,INR,SUCCESS,MID8821934,Manhattan Home,CUST00678,WALLET,UTR2601140002,BNKREF0032,Refund - Wrong Size,221900
TXN202601150001,15-Jan-26,09:00:45,CREDIT,4200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00789,NETBANKING,UTR2601150001,BNKREF0033,Sale - Shoe Rack,226100
TXN202601150002,15-Jan-26,12:15:20,CREDIT,2900,INR,SUCCESS,MID8821934,Manhattan Home,CUST00890,UPI,UTR2601150002,BNKREF0034,Sale - Coat Hangers Set,229000
TXN202601160001,16-Jan-26,11:00:00,CREDIT,8100,INR,SUCCESS,MID8821934,Manhattan Home,CUST00901,CREDIT_CARD,UTR2601160001,BNKREF0035,Sale - Sectional Sofa,237100
TXN202601160002,16-Jan-26,15:30:10,CREDIT,1900,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,UPI,UTR2601160002,BNKREF0036,Sale - Picture Frames Set,239000
TXN202601170001,17-Jan-26,09:40:30,CREDIT,3500,INR,SUCCESS,MID8821934,Manhattan Home,CUST00234,DEBIT_CARD,UTR2601170001,BNKREF0037,Sale - Storage Ottoman,242500
TXN202601170002,17-Jan-26,14:20:45,DEBIT,1100,INR,SUCCESS,MID8821934,Manhattan Home,CUST00345,UPI,UTR2601170002,BNKREF0038,Refund - Delivery Error,241400
TXN202601180001,18-Jan-26,10:05:00,CREDIT,6200,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,NETBANKING,UTR2601180001,BNKREF0039,Sale - Dining Chair Set,247600
TXN202601180002,18-Jan-26,13:50:20,CREDIT,2100,INR,SUCCESS,MID8821934,Manhattan Home,CUST00567,UPI,UTR2601180002,BNKREF0040,Sale - Candle Holders,249700
TXN202601190001,19-Jan-26,09:25:15,CREDIT,9500,INR,SUCCESS,MID8821934,Manhattan Home,CUST00678,CREDIT_CARD,UTR2601190001,BNKREF0041,Sale - Luxury Bedding Set,259200
TXN202601190002,19-Jan-26,12:40:30,CREDIT,3800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00789,UPI,UTR2601190002,BNKREF0042,Sale - Garden Furniture,263000
TXN202601200001,20-Jan-26,10:15:00,CREDIT,5700,INR,SUCCESS,MID8821934,Manhattan Home,CUST00890,DEBIT_CARD,UTR2601200001,BNKREF0043,Sale - Bathroom Mirror,268700
TXN202601200002,20-Jan-26,14:05:45,DEBIT,800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00901,WALLET,UTR2601200002,BNKREF0044,Refund - Cracked Glass,267900
TXN202601210001,21-Jan-26,09:50:10,CREDIT,4400,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,UPI,UTR2601210001,BNKREF0045,Sale - Entryway Bench,272300
TXN202601210002,21-Jan-26,13:25:00,CREDIT,7300,INR,SUCCESS,MID8821934,Manhattan Home,CUST00234,CREDIT_CARD,UTR2601210002,BNKREF0046,Sale - Bunk Bed Frame,279600
TXN202601220001,22-Jan-26,10:35:30,CREDIT,2600,INR,SUCCESS,MID8821934,Manhattan Home,CUST00345,UPI,UTR2601220001,BNKREF0047,Sale - Window Blinds,282200
TXN202601220002,22-Jan-26,15:00:45,CREDIT,4900,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,NETBANKING,UTR2601220002,BNKREF0048,Sale - Chest of Drawers,287100
TXN202601230001,23-Jan-26,09:10:20,CREDIT,3100,INR,SUCCESS,MID8821934,Manhattan Home,CUST00567,UPI,UTR2601230001,BNKREF0049,Sale - Nightstand Set,290200
TXN202601230002,23-Jan-26,12:55:00,DEBIT,650,INR,SUCCESS,MID8821934,Manhattan Home,CUST00678,WALLET,UTR2601230002,BNKREF0050,Refund - Incomplete Package,289550
TXN202601240001,24-Jan-26,10:20:15,CREDIT,8700,INR,SUCCESS,MID8821934,Manhattan Home,CUST00789,CREDIT_CARD,UTR2601240001,BNKREF0051,Sale - Home Theater Setup,298250
TXN202601240002,24-Jan-26,14:45:30,CREDIT,2000,INR,SUCCESS,MID8821934,Manhattan Home,CUST00890,UPI,UTR2601240002,BNKREF0052,Sale - Floor Lamp,300250
TXN202601250001,25-Jan-26,09:30:00,CREDIT,5300,INR,SUCCESS,MID8821934,Manhattan Home,CUST00901,DEBIT_CARD,UTR2601250001,BNKREF0053,Sale - Accent Chair,305550
TXN202601250002,25-Jan-26,13:15:45,CREDIT,1700,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,UPI,UTR2601250002,BNKREF0054,Sale - Throw Blankets,307250
TXN202601260001,26-Jan-26,10:55:20,CREDIT,6800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00234,NETBANKING,UTR2601260001,BNKREF0055,Sale - Kitchen Cabinet Set,314050
TXN202601260002,26-Jan-26,14:30:00,DEBIT,950,INR,SUCCESS,MID8821934,Manhattan Home,CUST00345,WALLET,UTR2601260002,BNKREF0056,Refund - Scratched Surface,313100
TXN202601270001,27-Jan-26,09:05:15,CREDIT,4600,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,UPI,UTR2601270001,BNKREF0057,Sale - Room Divider,317700
TXN202601270002,27-Jan-26,12:40:30,CREDIT,3900,INR,SUCCESS,MID8821934,Manhattan Home,CUST00567,CREDIT_CARD,UTR2601270002,BNKREF0058,Sale - Wall Shelving Unit,321600
TXN202601280001,28-Jan-26,10:10:45,CREDIT,10500,INR,SUCCESS,MID8821934,Manhattan Home,CUST00678,CREDIT_CARD,UTR2601280001,BNKREF0059,Sale - Complete Bedroom Package,332100
TXN202601280002,28-Jan-26,14:00:10,CREDIT,2400,INR,SUCCESS,MID8821934,Manhattan Home,CUST00789,UPI,UTR2601280002,BNKREF0060,Sale - Decorative Mirrors Set,334500
TXN202601290001,29-Jan-26,09:20:00,CREDIT,5900,INR,SUCCESS,MID8821934,Manhattan Home,CUST00890,DEBIT_CARD,UTR2601290001,BNKREF0061,Sale - Patio Set,340400
TXN202601290002,29-Jan-26,13:05:35,DEBIT,1300,INR,SUCCESS,MID8821934,Manhattan Home,CUST00901,UPI,UTR2601290002,BNKREF0062,Refund - Stain on Fabric,339100
TXN202601300001,30-Jan-26,10:40:20,CREDIT,7100,INR,SUCCESS,MID8821934,Manhattan Home,CUST00112,NETBANKING,UTR2601300001,BNKREF0063,Sale - Entertainment Center,346200
TXN202601300002,30-Jan-26,15:15:00,CREDIT,3300,INR,SUCCESS,MID8821934,Manhattan Home,CUST00234,UPI,UTR2601300002,BNKREF0064,Sale - Kids Furniture Set,349500
TXN202601310001,31-Jan-26,09:55:45,CREDIT,4700,INR,SUCCESS,MID8821934,Manhattan Home,CUST00345,CREDIT_CARD,UTR2601310001,BNKREF0065,Sale - Bathroom Vanity,354200
TXN202601310002,31-Jan-26,13:30:10,CREDIT,2800,INR,SUCCESS,MID8821934,Manhattan Home,CUST00456,UPI,UTR2601310002,BNKREF0066,Sale - Laundry Storage,357000
